house_id,houseguid,exploitation_start_year,living_quarters_count,address,lat,lon,mun_obr,total_ppl,house_ppf,theoretical_non_vacant_flats,vacant_flats_count,vacant_flats_share
8125654,d8929ae0-fd5e-40b0-b860-3c470fb25011,1958.0,20.0,"г. Москва, пер. Монетчиковский 5-й, д. 8/10",55.73267625,37.63224650284465,район Замоскворечье,81.0,4.404772159721465,18.389146376443232,2.0,0.1
8125660,f2975dd4-e58b-4e0a-9169-fe96687e1064,1966.0,84.0,"г. Москва, пер. Монетчиковский 5-й, д. 13",55.73187835,37.63010351691207,район Замоскворечье,137.0,3.28166330659255,41.74712248047507,42.0,0.5
8109404,2c17eaa2-a6e7-4f4b-9829-91af8d33b13c,1958.0,29.0,"г. Москва, пер. Монетчиковский 5-й, д. 14",55.732374500000006,37.630919992763424,район Замоскворечье,81.0,3.331697493749702,24.311931125787023,5.0,0.1724137931034483
8125672,d296f724-dd42-4ec0-ba71-130d850fa51e,1963.0,72.0,"г. Москва, пер. Монетчиковский 6-й, д. 5",55.733447350000006,37.63260092046255,район Замоскворечье,96.0,2.76025791276543,34.77935868095026,37.0,0.5138888888888888
8105583,0ca6d106-22d5-4580-aea0-45ad6bbedc31,1962.0,70.0,"г. Москва, пер. Монетчиковский 6-й, д. 15/17",55.73190905,37.633439543823144,район Замоскворечье,119.0,2.715230151619534,43.826855682572955,26.0,0.37142857142857144
8125677,2fb2af6a-db88-4671-8f7d-b894e6a12959,1883.0,15.0,"г. Москва, пер. Монетчиковский 6-й, д. 19",55.7315773,37.63341154756749,район Замоскворечье,46.0,3.8018261368020423,12.099448618840189,3.0,0.2
7671170,fb2321b5-b155-4b4b-a554-a98bb3844205,1993.0,156.0,"г. Москва, ул. Моршанская, д. 2, к. 1",55.6962424,37.857559295145506,район Выхино-Жулебино,424.0,3.9670475644208274,106.88049314122662,49.0,0.3141025641025641
7671228,d725b740-792e-48a7-b530-7eb8bc4fc5d8,1993.0,278.0,"г. Москва, ул. Моршанская, д. 3, к. 1",55.6954552,37.85676144859704,район Выхино-Жулебино,737.0,3.2050809875948296,229.9473875551153,48.0,0.17266187050359713
7671235,97a5c921-377b-40a4-9a0d-6b10dfa38591,1993.0,271.0,"г. Москва, ул. Моршанская, д. 4",55.69616475,37.855294814144735,район Выхино-Жулебино,628.0,3.2051162291698345,195.9367321174059,75.0,0.2767527675276753
7690526,bd4f9ded-b5f0-4e4c-ab1f-05ead57992f9,1925.0,5.0,"г. Москва, ул. Москворецкая, д. 9",55.7892057,37.356943650000005,район Кунцево,1.0,3.004399860356742,0.3328451759018722,5.0,1.0
7659770,e4af90dc-f270-463b-ad77-b0de7ac042c5,2005.0,320.0,"г. Москва, ул. Москворечье, д. 4, к. 3",55.643710850000005,37.65372067515794,район Москворечье-Сабурово,708.0,3.812174396076054,185.72077938741688,134.0,0.41875
7659787,1908849a-3bec-4460-9069-400909b99f17,2005.0,320.0,"г. Москва, ул. Москворечье, д. 4, к. 5",55.6438542,37.65140817083997,район Москворечье-Сабурово,716.0,3.8082480111573944,188.01296499132022,132.0,0.4125
7659798,3b27364c-f14c-48f8-9b01-a9d473595fb3,2008.0,552.0,"г. Москва, ул. Москворечье, д. 4, к. 6",55.64332335,37.654847696293984,район Москворечье-Сабурово,812.0,4.388701347122976,185.0205643481092,367.0,0.6648550724637681
8079570,6114a4a1-ddb2-4f13-83e5-619cb30b1176,1965.0,60.0,"г. Москва, ул. Москворечье, д. 9, к. 1",55.647841,37.64941575,район Москворечье-Сабурово,132.0,3.2136222847449045,41.07514458889747,19.0,0.31666666666666665
8081050,51cd5199-d023-4051-a047-1761e8d8dcc8,1966.0,60.0,"г. Москва, ул. Москворечье, д. 9, к. 2",55.6482122,37.6502524,район Москворечье-Сабурово,161.0,3.2136222847449045,50.09922938494313,10.0,0.16666666666666666
8081332,e3ea11dd-e20e-4c64-99c1-3d4adec3e00b,1964.0,60.0,"г. Москва, ул. Москворечье, д. 11",55.64739755,37.650121999999996,район Москворечье-Сабурово,149.0,3.2136222847449045,46.36512533140699,14.0,0.23333333333333334
8080984,a8317fba-61fb-49e3-ba39-efa0e651c857,1964.0,60.0,"г. Москва, ул. Москворечье, д. 13",55.64693895,37.6507808,район Москворечье-Сабурово,132.0,3.2136222847449045,41.07514458889747,19.0,0.31666666666666665
8080986,c4e69bbb-d859-49b9-aaea-440060730440,1963.0,80.0,"г. Москва, ул. Москворечье, д. 17",55.646445099999994,37.65153,район Москворечье-Сабурово,191.0,3.3085730849245465,57.72881393199022,22.0,0.275
8081377,f1ff37f2-2b29-4c2a-a2ef-124a936713e0,2008.0,387.0,"г. Москва, ул. Москворечье, д. 31, к. 1",55.64485075,37.65918027482848,район Москворечье-Сабурово,1013.0,4.596846063999135,220.36848436876232,167.0,0.4315245478036176
8080990,75dca6fc-7f8d-4b6b-8c02-ed2ffbee3092,1967.0,72.0,"г. Москва, ул. Москворечье, д. 33",55.645334950000006,37.66091667752731,район Москворечье-Сабурово,133.0,3.6204252171029685,36.73601635843908,35.0,0.4861111111111111
8080996,59c9c4d8-3488-4596-a106-b52aecb0b534,1960.0,59.0,"г. Москва, ул. Москворечье, д. 35, к. 1",55.6460184,37.661214793167986,район Москворечье-Сабурово,148.0,3.3964211903656794,43.575278713905746,15.0,0.2542372881355932
8080916,2ae0602d-4415-47e3-ab7b-3087d2a2a7f3,1960.0,60.0,"г. Москва, ул. Москворечье, д. 35, к. 2",55.6464515,37.660899588379806,район Москворечье-Сабурово,137.0,3.8690370870978352,35.40932715709988,25.0,0.4166666666666667
8080997,37121010-42ba-4d0a-beb5-c47914f0b50b,1960.0,40.0,"г. Москва, ул. Москворечье, д. 35, к. 3",55.6469814,37.66146986065897,район Москворечье-Сабурово,80.0,4.16313028654132,19.216309481984304,21.0,0.525
8081000,b953bb23-c0d6-4f0e-84d1-a876e24256a5,1961.0,60.0,"г. Москва, ул. Москворечье, д. 37, к. 1",55.646051,37.662224132160375,район Москворечье-Сабурово,138.0,3.8690370870978352,35.66778939912251,24.0,0.4
8081005,8bfe313f-6f5d-4120-8b7a-9994db39c9de,1960.0,40.0,"г. Москва, ул. Москворечье, д. 37, к. 2",55.6465049,37.66277563173397,район Москворечье-Сабурово,94.0,4.16313028654132,22.579163641331554,17.0,0.425
8081009,1bae59e6-3c7b-4547-9003-527ec0bdafe8,1960.0,59.0,"г. Москва, ул. Москворечье, д. 41, к. 1",55.645342,37.6638058,район Москворечье-Сабурово,151.0,3.800654902513002,39.72999492802108,19.0,0.3220338983050847
8081015,95efd4dd-1702-423f-a246-ca923e6f9513,1959.0,30.0,"г. Москва, ул. Москворечье, д. 41, к. 2",55.6458602,37.664429930855775,район Москворечье-Сабурово,88.0,3.74281919723018,23.51168874657989,6.0,0.2
8080964,69ebae29-3a44-41c5-9e08-04b7ee49c2af,1961.0,60.0,"г. Москва, ул. Москворечье, д. 43",55.6448884,37.664236191459786,район Москворечье-Сабурово,170.0,3.8690370870978352,43.93858114384657,16.0,0.26666666666666666
8081018,d8deec5a-1f8b-47a0-84e0-17def5746dde,1960.0,59.0,"г. Москва, ул. Москворечье, д. 45, к. 1",55.644823099999996,37.66516204999999,район Москворечье-Сабурово,189.0,3.3964211903656794,55.64680862789315,3.0,0.05084745762711865
8081025,d8713cc4-7687-45c1-b4b8-ea1c7b86949e,1959.0,45.0,"г. Москва, ул. Москворечье, д. 45, к. 2",55.6453917,37.665841099999994,район Москворечье-Сабурово,131.0,4.070792898935118,32.18046293494036,13.0,0.28888888888888886
8080967,f85608ad-207c-49ce-9f51-f609276c5a34,1959.0,59.0,"г. Москва, ул. Москворечье, д. 47, к. 2",55.644683150000006,37.667744600000006,район Москворечье-Сабурово,140.0,3.3964211903656794,41.21985824288381,18.0,0.3050847457627119
8081038,680f7530-45f5-4f3c-8ad4-f7fe664b88de,1960.0,79.0,"г. Москва, ул. Москворечье, д. 49",55.643574150000006,37.667566999999984,район Москворечье-Сабурово,211.0,3.3346271848728266,63.275439292637735,16.0,0.20253164556962025
8081045,6e4877bc-44cf-4c0d-94e7-94567d93185a,1962.0,60.0,"г. Москва, ул. Москворечье, д. 51, к. 1",55.6434755,37.66866105,район Москворечье-Сабурово,130.0,3.8690370870978352,33.60009146294149,26.0,0.43333333333333335
8080969,3fe63065-2f0c-4c76-a002-9847062e42aa,1962.0,80.0,"г. Москва, ул. Москворечье, д. 51, к. 2",55.6441339,37.66947113755955,район Москворечье-Сабурово,182.0,3.455603290522734,52.668082733671845,27.0,0.3375
9347135,331e9288-9a32-4419-876d-9d114366d906,2017.0,213.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 11",55.658382450000005,37.42233069616243,поселение Московский,111.0,2.51371372867053,44.157772913428154,169.0,0.7934272300469484
9354724,89abb10e-415e-4092-986d-55d070b4eb4d,2017.0,64.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 12, к. 1",55.657071650000006,37.42349886733594,поселение Московский,25.0,2.51371372867053,9.945444349871206,54.0,0.84375
9359908,16081372-d834-4b7c-a3e5-79578aad5969,2017.0,64.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 12, к. 2",55.65700215,37.42258410652175,поселение Московский,53.0,2.51371372867053,21.084342021726954,43.0,0.671875
9358925,f20c990f-b953-4d35-a6c9-70272dd472d3,2017.0,64.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 12, к. 3",55.6565799,37.42333535211759,поселение Московский,41.0,2.51371372867053,16.310528733788775,48.0,0.75
9358926,144e8830-6f78-4e1a-849b-a8cd8baa94c7,2017.0,112.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 12, к. 4",55.65627635,37.42273246091396,поселение Московский,47.0,2.51371372867053,18.697435377757866,93.0,0.8303571428571429
9358927,11e5cabc-7a88-49d2-affb-e9ebeb4b9ba1,2017.0,64.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 12, к. 5",55.655811150000005,37.42280449130857,поселение Московский,40.0,2.51371372867053,15.912710959793928,48.0,0.75
9358825,11423290-0de9-48c3-9842-2597494c3c0c,2017.0,112.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 12, к. 6",55.65533135,37.42329663742035,поселение Московский,48.0,2.51371372867053,19.095253151752715,93.0,0.8303571428571429
9358826,526f9af2-7499-444f-930e-66eb923fde7a,2017.0,64.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 12, к. 7",55.654917350000005,37.423060870032685,поселение Московский,39.0,2.51371372867053,15.51489318579908,48.0,0.75
9347137,2accb9d4-3bdc-4495-ba06-5ca59ff5a88a,2017.0,110.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 13, к. 1",55.658113,37.42308196182414,поселение Московский,42.0,2.51371372867053,16.708346507783624,93.0,0.8454545454545455
9347136,c730941c-bdf3-41f9-b3d8-2b316a4b6a06,2017.0,151.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 13, к. 2",55.6586719,37.42374106912589,поселение Московский,115.0,2.51371372867053,45.74904400940754,105.0,0.695364238410596
9080796,5fc1789a-86ae-682c-a2b9-84b2d8b4b5a0,2015.0,512.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 14, к. 1",55.65625935,37.4243155190309,поселение Московский,255.0,2.51371372867053,101.44353236868629,411.0,0.802734375
9324774,359baf43-052e-cd29-7237-16706fa91288,2016.0,383.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 14, к. 2",55.6547159,37.42429909458268,поселение Московский,207.0,2.51371372867053,82.34827921693358,301.0,0.7859007832898173
9336428,a4bd3716-c318-4170-937f-3323ede46145,2016.0,382.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 14, к. 3",55.6534537,37.42411076766699,поселение Московский,206.0,2.51371372867053,81.95046144293873,300.0,0.7853403141361257
9377089,f24af03f-37df-42f3-b845-89f8cb31a4bc,2019.0,367.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 14, к. 4",55.652202700000004,37.4248897581568,поселение Московский,199.0,2.51371372867053,79.16573702497479,288.0,0.784741144414169
9347139,3c28ca8f-c302-4299-83d0-1e40af895662,2017.0,110.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 15, к. 1",55.6579612,37.424064021066506,поселение Московский,60.0,2.51371372867053,23.869066439690894,86.0,0.7818181818181819
9349965,8108c132-3b83-44e9-9a15-da61f6856793,2017.0,203.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 15, к. 2",55.658588300000005,37.42474970712108,поселение Московский,151.0,2.51371372867053,60.07048387322208,143.0,0.7044334975369458
9324775,694d97c7-ede3-73bd-6626-4d0ec4967b0a,2016.0,342.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 16, к. 2",55.65473035,37.42697911021905,поселение Московский,216.0,2.51371372867053,85.92863918288721,256.0,0.7485380116959064
9336415,39b728a5-ae32-42f9-9177-32b180245e4e,2016.0,304.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 16, к. 3",55.65330145,37.42629355750939,поселение Московский,166.0,2.51371372867053,66.0377504831448,238.0,0.7828947368421053
9333124,ab225135-5598-48e7-ab8b-ff3177ef6508,2016.0,102.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 17, к. 1",55.65775715,37.42511241696687,поселение Московский,73.0,2.51371372867053,29.040697501623917,73.0,0.7156862745098039
9335853,67e677a6-8b1a-4fd8-a4e7-c6989dea03d5,2016.0,151.0,"г. Москва, п. Московский, д. Говорово, ул. Татьянин Парк, д. 17, к. 2",55.658341,37.425678211499886,поселение Московский,99.0,2.51371372867053,39.38395962548997,112.0,0.7417218543046358
9342267,7235d79a-eabf-42d3-ace6-181c832ec14c,2017.0,400.0,"г. Москва, г. Московский, ул. Лаптева, д. 4",55.6006384,37.36650427579825,поселение Московский,51.0,2.51371372867053,20.288706473737257,380.0,0.95
9358828,3acc5127-da95-42bc-975a-1fb6a8082af6,2017.0,200.0,"г. Москва, г. Московский, ул. Лаптева, д. 6, к. 1",55.59978395,37.366112634916504,поселение Московский,17.0,2.51371372867053,6.7629021579124196,193.0,0.965
9358831,692d36b3-afb0-4758-9cfb-a0c6584f95af,2017.0,262.0,"г. Москва, г. Московский, ул. Лаптева, д. 8, к. 1",55.59928705,37.365862790388206,поселение Московский,32.0,2.51371372867053,12.730168767835142,249.0,0.950381679389313
9358830,da259c85-80a7-41a8-b7e1-0ce251bfadff,2017.0,200.0,"г. Москва, г. Московский, ул. Лаптева, д. 8, к. 2",55.59915505,37.36437766935266,поселение Московский,31.0,2.51371372867053,12.332350993840294,188.0,0.94
9358829,6e0e1c69-c8bb-4142-853c-0b906fa7f420,2017.0,334.0,"г. Москва, г. Московский, ул. Лаптева, д. 8, к. 3",55.5993914,37.362819647203615,поселение Московский,29.0,2.51371372867053,11.536715445850598,322.0,0.9640718562874252
